Website_Visits,Purchased_Products
85,25
90,21
100,22
110,22
220,25
180,12
85,11
115,21
75,29
90,32
130,22
75,38
80,22
100,30
90,12
130,25
100,22
180,22
180,35
210,40
180,22
210,25
100,25
210,10
70,40
95,22
75,32
105,26
125,10
120,30
120,25
90,26
190,28
100,30
120,25
90,22
100,25
103,11
120,30
100,25
90,32
129,22
90,10
115,10
100,12
115,10
105,10
120,25
180,30
125,22
175,22
130,22
200,25
120,22
131,24
131,24
100,30
100,38
190,28
190,10
110,30
102.0273145,12.28394428
100.3005945,11.86375082
98.05146684,5.528439428
107.6049308,8.952201346
97.2818373,9.778453798
95.76478561,10.60253264
93.4129047,11.98261595
93.44343493,14.15683538
99.64085211,11.18351227
95.05929857,9.284215088
94.32509579,10.42080367
103.4875278,5.584784886
90.95327255,7.608568571
104.0170617,8.971519533
97.03777277,6.977447367
98.17887996,13.31927563
106.4190265,6.528872228
108.377147,13.03418542
95.6505666,10.46826157
109.2220959,11.62317642
186.8679398,11.74186843
205.3222144,14.50166979
192.4747899,10.16444894
208.9821739,10.76519021
195.957593,8.363312059
218.7742564,8.473246314
218.6959348,5.200243006
209.0681016,10.02813046
190.2886699,13.71043414
188.8715174,5.063007839
203.7218261,5.72057124
190.7008573,6.64211225
201.242816,12.70334074
211.4116669,12.35184306
186.7224324,14.71875636
196.1759672,9.664723768
198.8630511,5.743845133
214.7242723,11.48818124
217.0283182,12.5859317
215.2791024,6.37106081
195.8633838,24.51772866
188.9994132,21.09258218
182.3183424,33.40564079
195.8357075,25.95483565
182.597132,22.01443165
